j,i,lat,long,counts,address,township,towncode
44,16,40.178480631468844,116.2641439523187,149.0,北京市昌平区南邵镇汤山百年绿源(北京)农业有限公司,南邵镇,110114111000
44,17,40.178480631468844,116.28013914039849,302.0,北京市昌平区南邵镇北六环,南邵镇,110114111000
44,18,40.178480631468844,116.2961343284783,442.0,北京市昌平区百善镇北六环,百善镇,110114113000
44,19,40.178480631468844,116.31212951655809,34.0,北京市昌平区百善镇孟祖路,百善镇,110114113000
44,20,40.178480631468844,116.3281247046379,106.0,北京市昌平区百善镇京悦生态农庄,百善镇,110114113000
44,21,40.178480631468844,116.34411989271769,1.0,北京市昌平区百善镇崔阿路,百善镇,110114113000
44,22,40.178480631468844,116.3601150807975,1.0,北京市昌平区小汤山镇幸福快餐,小汤山镇,110114110000
44,23,40.178480631468844,116.37611026887728,3.0,北京市昌平区小汤山镇秦尚路,小汤山镇,110114110000
44,24,40.178480631468844,116.3921054569571,132.0,北京市昌平区小汤山镇北京小汤山医院,小汤山镇,110114110000
44,25,40.178480631468844,116.4081006450369,190.0,北京市昌平区小汤山镇安四路,小汤山镇,110114110000
44,26,40.178480631468844,116.4240958331167,110.0,北京市昌平区小汤山镇顺沙路辅路,小汤山镇,110114110000
44,27,40.178480631468844,116.44009102119651,32.0,北京市昌平区小汤山镇赴任辛庄村村委会,小汤山镇,110114110000
44,28,40.178480631468844,116.4560862092763,1.0,北京市昌平区小汤山镇秦北路,小汤山镇,110114110000
44,29,40.178480631468844,116.4720813973561,36.0,北京市昌平区小汤山镇大西路,小汤山镇,110114110000
44,30,40.178480631468844,116.48807658543589,2.0,北京市顺义区G45大广高速,[],[]
44,31,40.178480631468844,116.5040717735157,154.0,北京市顺义区高丽营镇七村后街,高丽营镇,110113101000
44,32,40.178480631468844,116.52006696159549,11.0,北京市顺义区高丽营镇盛富农樱桃采摘园,高丽营镇,110113101000
44,34,40.178480631468844,116.55205733775509,19.0,北京市顺义区高丽营镇白马路,高丽营镇,110113101000
44,35,40.178480631468844,116.5680525258349,4.0,北京市顺义区高丽营镇七彩蝶智行天下CS七彩蝶,高丽营镇,110113101000
44,36,40.178480631468844,116.58404771391469,1.0,北京市顺义区高丽营镇畅心园,高丽营镇,110113101000
44,37,40.178480631468844,116.6000429019945,1.0,北京市顺义区马坡镇综合路,马坡镇,110113009000
44,38,40.178480631468844,116.61603809007428,31.0,北京市顺义区马坡镇北京鑫航泰科技发展有限公司,马坡镇,110113009000
44,39,40.178480631468844,116.6320332781541,20.0,北京市顺义区双丰街道北京华美达药业有限公司,双丰街道,110113012000
44,40,40.178480631468844,116.64802846623388,234.0,北京市顺义区双丰街道鲁能顺义新城第一区泰和宜园,双丰街道,110113012000
44,41,40.178480631468844,116.6640236543137,437.0,北京市顺义区双丰街道金宝城,双丰街道,110113012000
44,42,40.178480631468844,116.68001884239351,9.0,北京市顺义区双丰街道右堤路,双丰街道,110113012000
44,43,40.178480631468844,116.6960140304733,46.0,北京市顺义区双丰街道左堤路顺义奥林匹克水上公园,双丰街道,110113012000
44,44,40.178480631468844,116.7120092185531,21.0,北京市顺义区北小营镇马辛庄二街15号,北小营镇,110113113000
44,45,40.178480631468844,116.72800440663289,23.0,北京市顺义区北小营镇平安路8号,北小营镇,110113113000
44,46,40.178480631468844,116.7439995947127,5.0,北京市顺义区北小营镇北京新奥良华建筑装饰工程有限公司,北小营镇,110113113000
44,47,40.178480631468844,116.75999478279249,12.0,北京市顺义区南彩镇北京宏鑫利商贸有限公司,南彩镇,110113106000
44,49,40.178480631468844,116.79198515895209,4.0,北京市顺义区杨镇花艺中心北京国际鲜花港,杨镇,110113006000
45,2,40.19147951525885,116.04021131920149,4.0,北京市昌平区流村镇新刘路,流村镇,110114118000
45,4,40.19147951525885,116.07220169536109,25.0,北京市昌平区流村镇水南路,流村镇,110114118000
45,6,40.19147951525885,116.10419207152069,9.0,北京市昌平区马池口镇水南路,马池口镇,110114003000
45,8,40.19147951525885,116.1361824476803,15.0,北京市昌平区马池口镇亭丈路,马池口镇,110114003000
45,10,40.19147951525885,116.16817282383991,237.0,北京市昌平区马池口镇神牛路,马池口镇,110114003000
45,11,40.19147951525885,116.1841680119197,26.0,北京市昌平区马池口镇北京市昌平启盼幼儿园,马池口镇,110114003000
45,12,40.19147951525885,116.20016319999951,14.0,北京市昌平区马池口镇昌流路北京市昌平区马池口中学,马池口镇,110114003000
45,13,40.19147951525885,116.2161583880793,19.0,北京市昌平区马池口镇怀昌路,马池口镇,110114003000
45,14,40.19147951525885,116.2321535761591,170.0,北京市昌平区马池口镇运北建材市场,马池口镇,110114003000
45,15,40.19147951525885,116.24814876423889,62.0,北京市昌平区马池口镇怀昌路,马池口镇,110114003000
45,16,40.19147951525885,116.2641439523187,19.0,北京市昌平区南邵镇怀昌路,南邵镇,110114111000
45,17,40.19147951525885,116.28013914039849,22.0,北京市昌平区南邵镇怀昌路,南邵镇,110114111000
45,18,40.19147951525885,116.2961343284783,18.0,北京市昌平区南邵镇张各庄银杏林,南邵镇,110114111000
45,19,40.19147951525885,116.31212951655809,61.0,北京市昌平区百善镇爱尚365多肉大棚,百善镇,110114113000
45,20,40.19147951525885,116.3281247046379,19.0,北京市昌平区百善镇金佰味饺子私房菜,百善镇,110114113000
45,21,40.19147951525885,116.34411989271769,6.0,北京市昌平区崔村镇水榭苹乡,崔村镇,110114112000
45,23,40.19147951525885,116.37611026887728,4.0,北京市昌平区小汤山镇北京都市农夫种植园,小汤山镇,110114110000
45,24,40.19147951525885,116.3921054569571,11.0,北京市昌平区小汤山镇秦上路,小汤山镇,110114110000
45,25,40.19147951525885,116.4081006450369,110.0,北京市昌平区兴寿镇李跃儿芭学园森林基地雪雅小庄温泉乡村酒店,兴寿镇,110114116000
45,26,40.19147951525885,116.4240958331167,28.0,北京市昌平区兴寿镇兴香路,兴寿镇,110114116000
45,27,40.19147951525885,116.44009102119651,1.0,北京市昌平区兴寿镇北京兴寿树峰草莓园,兴寿镇,110114116000
45,29,40.19147951525885,116.4720813973561,15.0,北京市昌平区小汤山镇赖西路,小汤山镇,110114110000
45,30,40.19147951525885,116.48807658543589,7.0,北京市昌平区小汤山镇G45大广高速,小汤山镇,110114110000
45,31,40.19147951525885,116.5040717735157,23.0,北京市顺义区高丽营镇西水泉村后街7号,高丽营镇,110113101000
45,32,40.19147951525885,116.52006696159549,5.0,北京市顺义区高丽营镇棌摘路1号,高丽营镇,110113101000
45,33,40.19147951525885,116.5360621496753,2.0,北京市顺义区赵全营镇江都古典园林,赵全营镇,110113116000
45,35,40.19147951525885,116.5680525258349,15.0,北京市顺义区赵全营镇兰白路,赵全营镇,110113116000
45,38,40.19147951525885,116.61603809007428,20.0,北京市顺义区马坡镇南陈路,马坡镇,110113009000
45,39,40.19147951525885,116.6320332781541,3.0,北京市顺义区双丰街道北京珂宇杰厨房设备有限公司,双丰街道,110113012000
45,40,40.19147951525885,116.64802846623388,105.0,北京市顺义区牛栏山镇富密路,牛栏山镇,110113007000
45,41,40.19147951525885,116.6640236543137,500.0,北京市顺义区双丰街道西丰乐路,双丰街道,110113012000
45,42,40.19147951525885,116.68001884239351,1.0,北京市顺义区双丰街道右堤路,双丰街道,110113012000
45,44,40.19147951525885,116.7120092185531,8.0,北京市顺义区北小营镇忠义路11号,北小营镇,110113113000
45,45,40.19147951525885,116.72800440663289,9.0,北京市顺义区北小营镇后鲁各庄路,北小营镇,110113113000
45,46,40.19147951525885,116.7439995947127,37.0,北京市顺义区北小营镇后鲁各庄路,北小营镇,110113113000
45,47,40.19147951525885,116.75999478279249,2.0,北京市顺义区北小营镇府前街,北小营镇,110113113000
46,2,40.20447839904887,116.04021131920149,4.0,北京市昌平区流村镇李流路,流村镇,110114118000
46,3,40.20447839904887,116.0562065072813,3.0,北京市昌平区流村镇北复路,流村镇,110114118000
46,7,40.20447839904887,116.1201872596005,1.0,北京市昌平区南口镇华彬国际高尔夫俱乐部,南口镇,110114002000
46,8,40.20447839904887,116.1361824476803,5.0,北京市昌平区马池口镇华彬国际高尔夫俱乐部,马池口镇,110114003000
46,9,40.20447839904887,116.1521776357601,7.0,北京市昌平区马池口镇华彬国际高尔夫俱乐部,马池口镇,110114003000
46,10,40.20447839904887,116.16817282383991,2.0,北京市昌平区马池口镇亭北路,马池口镇,110114003000
46,11,40.20447839904887,116.1841680119197,35.0,北京市昌平区马池口镇奤夿屯村奤夿屯新区,马池口镇,110114003000
46,12,40.20447839904887,116.20016319999951,4.0,北京市昌平区马池口镇宏奤路,马池口镇,110114003000
46,13,40.20447839904887,116.2161583880793,56.0,北京市昌平区马池口镇山东呛面馒头,马池口镇,110114003000
46,14,40.20447839904887,116.2321535761591,106.0,北京市昌平区城北街道超前路甲1号北控宏创科技园,城北街道,110114001000
46,15,40.20447839904887,116.24814876423889,451.0,北京市昌平区城北街道超前路25号北京百奥药业有限责任公司,城北街道,110114001000
46,16,40.20447839904887,116.2641439523187,158.0,北京市昌平区南邵镇白浮泉路昌平新城滨河森林公园,南邵镇,110114111000
46,17,40.20447839904887,116.28013914039849,56.0,北京市昌平区南邵镇景兴街中国铁建青秀尚城,南邵镇,110114111000
46,18,40.20447839904887,116.2961343284783,41.0,北京市昌平区南邵镇景兴街,南邵镇,110114111000
46,19,40.20447839904887,116.31212951655809,26.0,北京市昌平区南邵镇京密北路,南邵镇,110114111000
46,20,40.20447839904887,116.3281247046379,69.0,北京市昌平区崔村镇怀昌路北京瑶台温泉酒店,崔村镇,110114112000
46,21,40.20447839904887,116.34411989271769,72.0,北京市昌平区崔村镇怀昌路小辛峰工业区,崔村镇,110114112000
46,22,40.20447839904887,116.3601150807975,9.0,北京市昌平区崔村镇天佑园,崔村镇,110114112000
46,24,40.20447839904887,116.3921054569571,4.0,北京市昌平区小汤山镇秦上路,小汤山镇,110114110000
46,26,40.20447839904887,116.4240958331167,41.0,北京市昌平区兴寿镇兴香路,兴寿镇,110114116000
46,28,40.20447839904887,116.4560862092763,4.0,北京市昌平区兴寿镇上东路22号东营草莓园,兴寿镇,110114116000
46,30,40.20447839904887,116.48807658543589,2.0,北京市顺义区赵全营镇河庄东街84号,赵全营镇,110113116000
46,31,40.20447839904887,116.5040717735157,2.0,北京市顺义区赵全营镇嘉源园林绿化公司,赵全营镇,110113116000
46,32,40.20447839904887,116.52006696159549,4.0,北京市顺义区赵全营镇853乡道,赵全营镇,110113116000
46,34,40.20447839904887,116.55205733775509,7.0,北京市顺义区赵全营镇钢研新义耐磨材料制造(北京)有限责任公司北郎中工业区,赵全营镇,110113116000
46,35,40.20447839904887,116.5680525258349,3.0,北京市顺义区赵全营镇北郎中村南大街,赵全营镇,110113116000
46,37,40.20447839904887,116.6000429019945,20.0,北京市顺义区赵全营镇红都路,赵全营镇,110113116000
46,38,40.20447839904887,116.61603809007428,28.0,北京市顺义区赵全营镇南陈路70号,赵全营镇,110113116000
46,39,40.20447839904887,116.6320332781541,1.0,北京市顺义区牛栏山镇后晏子路,牛栏山镇,110113007000
46,40,40.20447839904887,116.64802846623388,15.0,北京市顺义区牛栏山镇牛栏山站,牛栏山镇,110113007000
46,41,40.20447839904887,116.6640236543137,203.0,北京市顺义区牛栏山镇龙湖·好望山(中区)龙湖香醍漫步二区,牛栏山镇,110113007000
46,42,40.20447839904887,116.68001884239351,62.0,北京市顺义区牛栏山镇右堤路,牛栏山镇,110113007000
46,44,40.20447839904887,116.7120092185531,19.0,北京市顺义区北小营镇216乡道,北小营镇,110113113000
46,45,40.20447839904887,116.72800440663289,170.0,北京市顺义区北小营镇北小营中心幼儿园,北小营镇,110113113000
46,46,40.20447839904887,116.7439995947127,21.0,北京市顺义区北小营镇向阳路13号,北小营镇,110113113000
46,47,40.20447839904887,116.75999478279249,11.0,北京市顺义区北小营镇李木路,北小营镇,110113113000
46,48,40.20447839904887,116.7759899708723,89.0,北京市顺义区北小营镇赵陈路,北小营镇,110113113000
47,4,40.21747728283887,116.07220169536109,3.0,北京市昌平区南口镇昌平工业园区北路,南口镇,110114002000
47,5,40.21747728283887,116.0881968834409,1.0,北京市昌平区南口镇南口工业园区北路,南口镇,110114002000
47,6,40.21747728283887,116.10419207152069,13.0,北京市昌平区南口镇李桃路,南口镇,110114002000
47,7,40.21747728283887,116.1201872596005,27.0,北京市昌平区南口镇李桃路,南口镇,110114002000
47,8,40.21747728283887,116.1361824476803,4.0,北京市昌平区南口镇安德鲁水果食品公司,南口镇,110114002000
47,10,40.21747728283887,116.16817282383991,3.0,北京市昌平区南口镇雪山路,南口镇,110114002000
47,11,40.21747728283887,116.1841680119197,11.0,北京市昌平区城南街道北京雪山亿龙艺术品有限公司,城南街道,110114005000
47,12,40.21747728283887,116.20016319999951,23.0,北京市昌平区城南街道邓南路,城南街道,110114005000
47,13,40.21747728283887,116.2161583880793,2760.0,北京市昌平区城北街道槐树巷13号北京市昌平区西关棚鹰打工子弟学校,城北街道,110114001000
47,14,40.21747728283887,116.2321535761591,404.0,北京市昌平区城北街道鼓楼西街57号清真寺胡同16号院,城北街道,110114001000
47,15,40.21747728283887,116.24814876423889,979.0,北京市昌平区城北街道神牛路中国石油大学(北京),城北街道,110114001000
47,16,40.21747728283887,116.2641439523187,547.0,北京市昌平区城北街道金隅嘉和园,城北街道,110114001000
47,17,40.21747728283887,116.28013914039849,54.0,北京市昌平区南邵镇南环北路,南邵镇,110114111000
47,18,40.21747728283887,116.2961343284783,500.0,北京市昌平区南邵镇何营村中街186号,南邵镇,110114111000
47,19,40.21747728283887,116.31212951655809,45.0,北京市昌平区南邵镇北京学成创鑫影视文化传媒有限公司,南邵镇,110114111000
47,20,40.21747728283887,116.3281247046379,3.0,北京市昌平区崔村镇鑫基二十七分公司,崔村镇,110114112000
47,22,40.21747728283887,116.3601150807975,1.0,北京市昌平区崔村镇怀昌路,崔村镇,110114112000
47,23,40.21747728283887,116.37611026887728,8.0,北京市昌平区崔村镇昌崔路,崔村镇,110114112000
47,24,40.21747728283887,116.3921054569571,12.0,北京市昌平区兴寿镇兴寿红群草莓园,兴寿镇,110114116000
47,25,40.21747728283887,116.4081006450369,64.0,北京市昌平区兴寿镇桃花坞度假村(桂林医院东),兴寿镇,110114116000
