云南昆明,山东东营河口,普货,2018/11/9,http://www.56135.com/huoyuan/I9865482.html,
云南昆明,云南红河蒙自,普货,2018/11/9,http://www.56135.com/huoyuan/I9865481.html,
云南昆明,云南西双版纳景洪,普货,2018/11/9,http://www.56135.com/huoyuan/I9865480.html,
云南昆明,云南保山,普货,2018/11/9,http://www.56135.com/huoyuan/I9865479.html,
云南昆明,云南大理祥云,普货,2018/11/9,http://www.56135.com/huoyuan/I9865478.html,
云南昆明,云南大理宾川,普货,2018/11/9,http://www.56135.com/huoyuan/I9865477.html,
云南昆明,云南大理,普货,2018/11/9,http://www.56135.com/huoyuan/I9865476.html,
云南昆明,云南文山,普货,2018/11/9,http://www.56135.com/huoyuan/I9865475.html,
四川乐山峨边,四川成都彭州,小石头,2018/11/9,http://www.56135.com/huoyuan/I9865457.html,
四川乐山马边,四川德阳绵竹,None,2018/11/9,http://www.56135.com/huoyuan/I9865456.html,
四川乐山马边,四川德阳什邡,None,2018/11/9,http://www.56135.com/huoyuan/I9865455.html,
四川成都,陕西西安,百货,2018/11/9,http://www.56135.com/huoyuan/I9865423.html,
四川成都,广西柳州,百货,2018/11/9,http://www.56135.com/huoyuan/I9865422.html,
四川成都,广西南宁,百货,2018/11/9,http://www.56135.com/huoyuan/I9865421.html,
四川成都,甘肃兰州,百货,2018/11/9,http://www.56135.com/huoyuan/I9865420.html,
四川成都,青海西宁,百货,2018/11/9,http://www.56135.com/huoyuan/I9865419.html,
四川成都,云南保山腾冲,百货,2018/11/9,http://www.56135.com/huoyuan/I9865418.html,
四川成都,云南保山,百货,2018/11/9,http://www.56135.com/huoyuan/I9865417.html,
四川成都,云南文山,百货,2018/11/9,http://www.56135.com/huoyuan/I9865416.html,
四川成都,云南玉溪,百货,2018/11/9,http://www.56135.com/huoyuan/I9865415.html,
四川成都,云南曲靖,百货,2018/11/9,http://www.56135.com/huoyuan/I9865413.html,
四川成都,云南昆明,百货,2018/11/9,http://www.56135.com/huoyuan/I9865412.html,
云南昆明,云南西双版纳勐腊,百货,2018/11/9,http://www.56135.com/huoyuan/I9865411.html,
云南昆明,云南西双版纳景洪,百货,2018/11/9,http://www.56135.com/huoyuan/I9865410.html,
云南昆明,云南德宏瑞丽,百货,2018/11/9,http://www.56135.com/huoyuan/I9865409.html,
云南昆明,云南保山,百货,2018/11/9,http://www.56135.com/huoyuan/I9865407.html,
云南昆明,云南大理祥云,百货,2018/11/9,http://www.56135.com/huoyuan/I9865406.html,
云南昆明,云南大理宾川,百货,2018/11/9,http://www.56135.com/huoyuan/I9865405.html,
云南昆明,云南大理,百货,2018/11/9,http://www.56135.com/huoyuan/I9865404.html,
云南昆明,山东东营河口,百货,2018/11/9,http://www.56135.com/huoyuan/I9865403.html,
云南昆明,云南红河开远,百货,2018/11/9,http://www.56135.com/huoyuan/I9865401.html,
云南昆明,云南红河蒙自,百货,2018/11/9,http://www.56135.com/huoyuan/I9865400.html,
云南昆明,云南文山砚山,百货,2018/11/9,http://www.56135.com/huoyuan/I9865398.html,
云南昆明,云南文山,百货,2018/11/9,http://www.56135.com/huoyuan/I9865396.html,
云南昆明,山东东营河口,百货,2018/11/9,http://www.56135.com/huoyuan/I9865395.html,
云南昆明,云南红河蒙自,百货,2018/11/9,http://www.56135.com/huoyuan/I9865394.html,
云南昆明,云南西双版纳勐腊,百货,2018/11/9,http://www.56135.com/huoyuan/I9865393.html,
云南昆明,云南西双版纳景洪,百货,2018/11/9,http://www.56135.com/huoyuan/I9865392.html,
云南昆明,云南文山砚山,百货,2018/11/9,http://www.56135.com/huoyuan/I9865390.html,
云南昆明,云南文山,百货,2018/11/9,http://www.56135.com/huoyuan/I9865389.html,
云南昆明,云南保山,百货,2018/11/9,http://www.56135.com/huoyuan/I9865388.html,
云南昆明,云南大理宾川,百货,2018/11/9,http://www.56135.com/huoyuan/I9865387.html,
云南昆明,云南大理祥云,百货,2018/11/9,http://www.56135.com/huoyuan/I9865386.html,
云南昆明,云南大理,百货,2018/11/9,http://www.56135.com/huoyuan/I9865385.html,
四川成都,云南昆明,普货,2018/11/9,http://www.56135.com/huoyuan/I9865378.html,
贵州,贵州贵阳,猪,2018/11/9,http://www.56135.com/huoyuan/I9865375.html,
云南红河,云南临沧凤庆,普货,2018/11/9,http://www.56135.com/huoyuan/I9865374.html,
云南红河,云南大理南涧,普货,2018/11/9,http://www.56135.com/huoyuan/I9865373.html,
云南红河,广东广州荔湾,普货,2018/11/9,http://www.56135.com/huoyuan/I9865372.html,
云南红河,云南大理,普货,2018/11/9,http://www.56135.com/huoyuan/I9865371.html,
云南曲靖师宗,山东枣庄滕州,粗苯,2018/11/9,http://www.56135.com/huoyuan/I9865368.html,
贵州,贵州黔东南剑河,None,2018/11/9,http://www.56135.com/huoyuan/I9865347.html,
贵州,贵州黔西南普安,None,2018/11/9,http://www.56135.com/huoyuan/I9865237.html,
贵州,贵州黔西南兴义,None,2018/11/9,http://www.56135.com/huoyuan/I9865236.html,
贵州,贵州黔东南黎平,None,2018/11/9,http://www.56135.com/huoyuan/I9865235.html,
贵州,贵州铜仁,None,2018/11/9,http://www.56135.com/huoyuan/I9865234.html,
贵州,贵州黔东南剑河,None,2018/11/9,http://www.56135.com/huoyuan/I9865233.html,
贵州,安徽亳州利辛,矿石,2018/11/9,http://www.56135.com/huoyuan/I9865232.html,
四川乐山峨边,四川成都彭州,None,2018/11/9,http://www.56135.com/huoyuan/I9865080.html,
四川乐山马边,四川德阳什邡,None,2018/11/9,http://www.56135.com/huoyuan/I9865079.html,
四川乐山马边,山西吕梁孝义,None,2018/11/9,http://www.56135.com/huoyuan/I9865078.html,
四川成都,云南大理,普货,2018/11/9,http://www.56135.com/huoyuan/I9865000.html,
贵州贵阳,湖南常德,牛,2018/11/9,http://www.56135.com/huoyuan/I9864994.html,
四川成都,福建福州,普货,2018/11/9,http://www.56135.com/huoyuan/I9864918.html,
四川成都,广西南宁,普货,2018/11/9,http://www.56135.com/huoyuan/I9864917.html,
四川成都,江西南昌,普货,2018/11/9,http://www.56135.com/huoyuan/I9864916.html,
四川成都,山西太原,普货,2018/11/9,http://www.56135.com/huoyuan/I9864915.html,
四川成都,河北石家庄,普货,2018/11/9,http://www.56135.com/huoyuan/I9864914.html,
四川成都,天津,普货,2018/11/9,http://www.56135.com/huoyuan/I9864913.html,
四川成都,广东深圳,普货,2018/11/9,http://www.56135.com/huoyuan/I9864912.html,
四川成都,广东东莞,普货,2018/11/9,http://www.56135.com/huoyuan/I9864911.html,
四川成都,黑龙江哈尔滨,普货,2018/11/9,http://www.56135.com/huoyuan/I9864910.html,
贵州贵阳,贵州贵阳花溪,None,2018/11/9,http://www.56135.com/huoyuan/I9864888.html,
贵州遵义,山东淄博临淄,废机油,2018/11/9,http://www.56135.com/huoyuan/I9864618.html,
四川内江威远,河南平顶山,煤焦油,2018/11/9,http://www.56135.com/huoyuan/I9864604.html,
四川内江威远,山东济宁,煤焦油,2018/11/9,http://www.56135.com/huoyuan/I9864603.html,
四川内江威远,山西吕梁文水,煤焦油,2018/11/9,http://www.56135.com/huoyuan/I9864602.html,
四川德阳,山西运城绛县,小角铁,2018/11/9,http://www.56135.com/huoyuan/I9864299.html,
四川自贡,山西运城稷山,重废,2018/11/9,http://www.56135.com/huoyuan/I9864298.html,
重庆石柱,四川内江东兴,普货,2018/11/9,http://www.56135.com/huoyuan/I9864044.html,
重庆梁平,陕西渭南大荔,普货,2018/11/9,http://www.56135.com/huoyuan/I9864016.html,
重庆,福建三明,三氯,2018/11/9,http://www.56135.com/huoyuan/I9863763.html,
四川成都邛崃,四川内江威远,桶装货,2018/11/9,http://www.56135.com/huoyuan/I9863437.html,
四川乐山沙湾,新疆石河子,散玉米,2018/11/9,http://www.56135.com/huoyuan/I9863132.html,
四川成都,山东济南,None,2018/11/9,http://www.56135.com/huoyuan/I9862969.html,
四川广元,山东东营,重货,2018/11/9,http://www.56135.com/huoyuan/I9862924.html,
四川绵阳,广西柳州,钢材,2018/11/9,http://www.56135.com/huoyuan/I9862916.html,
四川广元,贵州六盘水,铁粉,2018/11/9,http://www.56135.com/huoyuan/I9862857.html,
四川广元,山西运城,重废,2018/11/9,http://www.56135.com/huoyuan/I9862829.html,
云南,安徽蚌埠,粗粉,2018/11/9,http://www.56135.com/huoyuan/I9862660.html,
云南昆明富民,广西南宁,南瓜,2018/11/9,http://www.56135.com/huoyuan/I9862562.html,
贵州铜仁,贵州贵阳息烽,卡特329,2018/11/9,http://www.56135.com/huoyuan/I9921691.html,
重庆梁平,陕西渭南大荔,普货,2018/11/9,http://www.56135.com/huoyuan/I9903101.html,
四川南充 , 宁夏银川,普货,2018/11/9,http://www.56135.com/huoyuan/I9877293.html,
云南楚雄牟定 , 云南昆明,普货,2018/11/9,http://www.56135.com/huoyuan/I9873572.html,
贵州黔南贵定 , 河南驻马店确山,普货,2018/11/9,http://www.56135.com/huoyuan/I9867726.html,
云南昆明 , 云南文山麻栗坡,百货,2018/11/9,http://www.56135.com/huoyuan/I9865399.html,
贵州贵阳修文 , 贵州铜仁思南,饲料,2018/11/9,http://www.56135.com/huoyuan/I9860083.html,
四川南充 , 宁夏银川,普货,2018/11/9,http://www.56135.com/huoyuan/I9877293.html,
云南楚雄牟定 , 云南昆明,普货,2018/11/9,http://www.56135.com/huoyuan/I9873572.html,
贵州黔南贵定 , 河南驻马店确山,普货,2018/11/9,http://www.56135.com/huoyuan/I9867726.html,
云南昆明 , 云南文山麻栗坡,百货,2018/11/9,http://www.56135.com/huoyuan/I9865399.html,
贵州贵阳修文 , 贵州铜仁思南,饲料,2018/11/9,http://www.56135.com/huoyuan/I9860083.html,
四川成都,重庆,普货,2018/11/10,http://www.56135.com/huoyuan/I9891765.html,
重庆,山东烟台,废机油,2018/11/10,http://www.56135.com/huoyuan/I9891708.html,
重庆,江西赣州,普货,2018/11/10,http://www.56135.com/huoyuan/I9891685.html,
云南昆明,山东,普货,2018/11/10,http://www.56135.com/huoyuan/I9891413.html,
云南昆明,湖北武汉,普货,2018/11/10,http://www.56135.com/huoyuan/I9891412.html,
云南昆明,湖南长沙,普货,2018/11/10,http://www.56135.com/huoyuan/I9891411.html,
西藏阿里,青海海西格尔木,羊,2018/11/10,http://www.56135.com/huoyuan/I9891367.html,
重庆梁平,山东滨州阳信,普货,2018/11/10,http://www.56135.com/huoyuan/I9891301.html,
四川成都,江西南昌,普货,2018/11/10,http://www.56135.com/huoyuan/I9891285.html,
四川成都,天津,普货,2018/11/10,http://www.56135.com/huoyuan/I9891284.html,
四川成都,河北保定,普货,2018/11/10,http://www.56135.com/huoyuan/I9891283.html,
四川成都,贵州贵阳,普货,2018/11/10,http://www.56135.com/huoyuan/I9891282.html,
四川成都,江苏苏州昆山,普货,2018/11/10,http://www.56135.com/huoyuan/I9891281.html,
四川成都,吉林长春,普货,2018/11/10,http://www.56135.com/huoyuan/I9891280.html,
四川达州,广东东莞长安,普货,2018/11/10,http://www.56135.com/huoyuan/I9891020.html,
四川达州大竹,陕西商洛镇安,普货,2018/11/10,http://www.56135.com/huoyuan/I9891019.html,
四川广元旺苍,陕西西安未央,普货,2018/11/10,http://www.56135.com/huoyuan/I9891017.html,
重庆奉节,江苏泰州高港,石子,2018/11/10,http://www.56135.com/huoyuan/I9890871.html,
重庆万州,湖北荆州,卵石,2018/11/10,http://www.56135.com/huoyuan/I9890870.html,
云南曲靖,山东济宁,粗苯,2018/11/10,http://www.56135.com/huoyuan/I9890797.html,
四川宜宾,河北石家庄,None,2018/11/10,http://www.56135.com/huoyuan/I9890750.html,
重庆,江西九江修水,None,2018/11/10,http://www.56135.com/huoyuan/I9890749.html,
四川成都,江西九江修水,None,2018/11/10,http://www.56135.com/huoyuan/I9890748.html,
四川成都,江苏无锡,None,2018/11/10,http://www.56135.com/huoyuan/I9890740.html,
贵州安顺,河南驻马店确山,普货,2018/11/10,http://www.56135.com/huoyuan/I9890690.html,
贵州安顺,安徽阜阳太和,普货,2018/11/10,http://www.56135.com/huoyuan/I9890689.html,
贵州贵阳清镇,安徽阜阳太和,普货,2018/11/10,http://www.56135.com/huoyuan/I9890688.html,
贵州贵阳清镇,河南驻马店确山,普货,2018/11/10,http://www.56135.com/huoyuan/I9890687.html,
贵州黔南贵定,安徽阜阳太和,普货,2018/11/10,http://www.56135.com/huoyuan/I9890686.html,
贵州黔南贵定,河南信阳商城,普货,2018/11/10,http://www.56135.com/huoyuan/I9890685.html,
贵州黔南贵定,河南驻马店确山,普货,2018/11/10,http://www.56135.com/huoyuan/I9890684.html,
重庆,重庆秀山,设备,2018/11/10,http://www.56135.com/huoyuan/I9890593.html,
云南昆明,浙江台州,None,2018/11/10,http://www.56135.com/huoyuan/I9890473.html,
贵州贵阳,广东清远,冻品,2018/11/10,http://www.56135.com/huoyuan/I9890468.html,
四川凉山西昌,广东江门,冻品,2018/11/10,http://www.56135.com/huoyuan/I9890467.html,
四川凉山西昌,广西南宁,冻品,2018/11/10,http://www.56135.com/huoyuan/I9890464.html,
重庆巫山,湖北荆州,石子,2018/11/10,http://www.56135.com/huoyuan/I9890389.html,
重庆长寿,福建漳州诏安,石粉,2018/11/10,http://www.56135.com/huoyuan/I9890388.html,
云南,福建龙岩,普货,2018/11/10,http://www.56135.com/huoyuan/I9890244.html,
四川宜宾,天津武清,重货,2018/11/10,http://www.56135.com/huoyuan/I9890155.html,
四川宜宾,天津,吨包,2018/11/10,http://www.56135.com/huoyuan/I9890117.html,
四川内江威远,河南济源,普货,2018/11/10,http://www.56135.com/huoyuan/I9890098.html,
四川内江威远,山东,油,2018/11/10,http://www.56135.com/huoyuan/I9890097.html,
四川内江威远,河北沧州黄骅,焦,2018/11/10,http://www.56135.com/huoyuan/I9890096.html,
四川内江威远,山西运城河津,煤,2018/11/10,http://www.56135.com/huoyuan/I9890095.html,
贵州贵阳,福建龙岩,普货,2018/11/10,http://www.56135.com/huoyuan/I9889965.html,
云南昆明,福建龙岩,普货,2018/11/10,http://www.56135.com/huoyuan/I9889962.html,
重庆,湖南娄底,甲醇,2018/11/10,http://www.56135.com/huoyuan/I9889611.html,
重庆,四川泸州,甲醇,2018/11/10,http://www.56135.com/huoyuan/I9889610.html,
四川广安,河南濮阳,三轮车,2018/11/10,http://www.56135.com/huoyuan/I9889586.html,
贵州贵阳,贵州遵义仁怀,直条,2018/11/10,http://www.56135.com/huoyuan/I9889527.html,
四川自贡荣县,河南濮阳,非芳烃一车，,2018/11/10,http://www.56135.com/huoyuan/I9889519.html,
四川成都,贵州贵阳,普货,2018/11/10,http://www.56135.com/huoyuan/I9889380.html,
四川成都,云南昆明,普货,2018/11/10,http://www.56135.com/huoyuan/I9889379.html,
重庆垫江,山西运城闻喜,普货,2018/11/10,http://www.56135.com/huoyuan/I9889217.html,
云南昆明,辽宁盘锦,普货,2018/11/10,http://www.56135.com/huoyuan/I9889199.html,
云南昆明,北京,普货,2018/11/10,http://www.56135.com/huoyuan/I9889198.html,
贵州毕节织金,山东日照,焦炭,2018/11/10,http://www.56135.com/huoyuan/I9889123.html,
贵州毕节织金,山东青岛,焦炭,2018/11/10,http://www.56135.com/huoyuan/I9889122.html,
云南大理,北京,普货,2018/11/10,http://www.56135.com/huoyuan/I9889008.html,
四川资阳乐至,河北廊坊,一车,2018/11/10,http://www.56135.com/huoyuan/I9888974.html,
四川成都,贵州贵阳,None,2018/11/10,http://www.56135.com/huoyuan/I9888960.html,
四川成都,福建泉州,冻品,2018/11/10,http://www.56135.com/huoyuan/I9888959.html,
四川成都,陕西西安,冻品,2018/11/10,http://www.56135.com/huoyuan/I9888958.html,
西藏日喀则,湖南,羊,2018/11/10,http://www.56135.com/huoyuan/I9888715.html,
贵州毕节织金,吉林长春南关,None,2018/11/10,http://www.56135.com/huoyuan/I9888618.html,
四川成都,陕西西安,普货,2018/11/10,http://www.56135.com/huoyuan/I9887902.html,
四川阿坝黑水,山东聊城茌平,瓜子,2018/11/10,http://www.56135.com/huoyuan/I9887782.html,
四川资阳乐至,辽宁丹东,汽油,2018/11/10,http://www.56135.com/huoyuan/I9887781.html,
西藏拉萨,山西临汾,废铁,2018/11/10,http://www.56135.com/huoyuan/I9887562.html,
四川成都,湖北荆门,普货,2018/11/10,http://www.56135.com/huoyuan/I9887516.html,
云南保山,山东潍坊寿光,豆角,2018/11/10,http://www.56135.com/huoyuan/I9887371.html,
云南文山,福建,普货,2018/11/10,http://www.56135.com/huoyuan/I9887175.html,
四川广安前锋,黑龙江哈尔滨,铁管,2018/11/10,http://www.56135.com/huoyuan/I9887118.html,
贵州遵义播州,山西吕梁孝义,普货,2018/11/10,http://www.56135.com/huoyuan/I9886895.html,
云南曲靖,广东东莞常平,None,2018/11/10,http://www.56135.com/huoyuan/I9886868.html,
贵州黔东南岑巩,河北石家庄平山,None,2018/11/10,http://www.56135.com/huoyuan/I9886857.html,
重庆,山西临汾曲沃,None,2018/11/10,http://www.56135.com/huoyuan/I9886835.html,
贵州贵阳,山东,普货,2018/11/10,http://www.56135.com/huoyuan/I9886800.html,
贵州贵阳,湖北武汉,普货,2018/11/10,http://www.56135.com/huoyuan/I9886799.html,
贵州贵阳,湖南长沙,普货,2018/11/10,http://www.56135.com/huoyuan/I9886798.html,
贵州黔东南镇远,河北石家庄赵县,普货,2018/11/10,http://www.56135.com/huoyuan/I9886482.html,
四川成都,山西运城新绛,钢筋颗粒,2018/11/10,http://www.56135.com/huoyuan/I9886471.html,
四川绵阳,河南济源,盒子,2018/11/10,http://www.56135.com/huoyuan/I9886394.html,
四川成都,海南海口,普货,2018/11/10,http://www.56135.com/huoyuan/I9886212.html,
四川成都,甘肃兰州,普货,2018/11/10,http://www.56135.com/huoyuan/I9886211.html,
四川成都,吉林长春,普货,2018/11/10,http://www.56135.com/huoyuan/I9886210.html,
四川成都,辽宁沈阳,普货,2018/11/10,http://www.56135.com/huoyuan/I9886209.html,
四川成都,贵州贵阳,普货,2018/11/10,http://www.56135.com/huoyuan/I9886208.html,
云南文山砚山,黑龙江佳木斯,水稻,2018/11/10,http://www.56135.com/huoyuan/I9886090.html,
云南文山砚山,黑龙江佳木斯富锦,玉米,2018/11/10,http://www.56135.com/huoyuan/I9886085.html,
重庆大渡口,山西临汾曲沃,普货,2018/11/10,http://www.56135.com/huoyuan/I9886030.html,
重庆,湖南岳阳湘阴,甲醇,2018/11/10,http://www.56135.com/huoyuan/I9885920.html,
重庆,四川泸州,甲醇,2018/11/10,http://www.56135.com/huoyuan/I9885919.html,
四川,山西晋城沁水,None,2018/11/10,http://www.56135.com/huoyuan/I9885850.html,
重庆,广西,散货,2018/11/10,http://www.56135.com/huoyuan/I9885816.html,
四川乐山沙湾,河北邯郸,普货,2018/11/10,http://www.56135.com/huoyuan/I9885463.html,
四川成都,甘肃兰州,普货,2018/11/10,http://www.56135.com/huoyuan/I9885251.html,
四川成都,云南大理,普货,2018/11/10,http://www.56135.com/huoyuan/I9885250.html,
四川成都,贵州贵阳,普货,2018/11/10,http://www.56135.com/huoyuan/I9885249.html,
四川成都,云南昆明,普货,2018/11/10,http://www.56135.com/huoyuan/I9885248.html,
重庆奉节,浙江温州平阳,None,2018/11/10,http://www.56135.com/huoyuan/I9885178.html,
四川广元朝天,山东东营,甲醇,2018/11/10,http://www.56135.com/huoyuan/I9885084.html,
云南昆明,四川成都,快悌,2018/11/10,http://www.56135.com/huoyuan/I9885011.html,
重庆,江西赣州,普货,2018/11/10,http://www.56135.com/huoyuan/I9884646.html,
四川成都,广东广州,普货,2018/11/10,http://www.56135.com/huoyuan/I9884595.html,
四川绵阳,四川成都,6台,2018/11/10,http://www.56135.com/huoyuan/I9884506.html,
四川成都,新疆阿克苏,二手车,2018/11/10,http://www.56135.com/huoyuan/I9884504.html,
重庆,青海海西格尔木,普货,2018/11/10,http://www.56135.com/huoyuan/I9884302.html,
重庆永川,江苏南京,普货,2018/11/10,http://www.56135.com/huoyuan/I9884096.html,
重庆,江苏南京,普货,2018/11/10,http://www.56135.com/huoyuan/I9884095.html,
重庆,河北石家庄,普货,2018/11/10,http://www.56135.com/huoyuan/I9884094.html,
四川成都,河北石家庄,普货,2018/11/10,http://www.56135.com/huoyuan/I9884093.html,
四川成都,江苏南京,普货,2018/11/10,http://www.56135.com/huoyuan/I9884092.html,
贵州黔东南凯里,河南三门峡,普货,2018/11/10,http://www.56135.com/huoyuan/I9883858.html,
西藏阿里,青海海西格尔木,羊,2018/11/10,http://www.56135.com/huoyuan/I9883857.html,
贵州贵阳花溪,云南昆明呈贡,刚才,2018/11/10,http://www.56135.com/huoyuan/I9883813.html,
四川攀枝花,海南三亚,芒果,2018/11/10,http://www.56135.com/huoyuan/I9883763.html,
四川内江东兴,四川成都,普货,2018/11/10,http://www.56135.com/huoyuan/I9883589.html,
四川泸州,四川绵阳,猪,2018/11/10,http://www.56135.com/huoyuan/I9883558.html,
四川泸州,四川绵阳,猪,2018/11/10,http://www.56135.com/huoyuan/I9883230.html,
贵州铜仁石阡,贵州贵阳花溪,猪,2018/11/10,http://www.56135.com/huoyuan/I9883223.html,
重庆南川,河南三门峡渑池,普货,2018/11/10,http://www.56135.com/huoyuan/I9883217.html,
四川成都,江苏无锡,普货,2018/11/10,http://www.56135.com/huoyuan/I9883153.html,
重庆,辽宁盘锦,废机油,2018/11/10,http://www.56135.com/huoyuan/I9883012.html,
贵州贵阳,四川广元,普货,2018/11/10,http://www.56135.com/huoyuan/I9882920.html,
贵州贵阳,重庆綦江,普货,2018/11/10,http://www.56135.com/huoyuan/I9882919.html,
四川南充,宁夏银川,凝析油,2018/11/10,http://www.56135.com/huoyuan/I9882856.html,
四川成都,山东济南,普货,2018/11/10,http://www.56135.com/huoyuan/I9882821.html,
四川乐山沙湾,新疆石河子,散玉米,2018/11/10,http://www.56135.com/huoyuan/I9882793.html,
四川成都,新疆,普货,2018/11/10,http://www.56135.com/huoyuan/I9882739.html,
四川成都,云南昆明,普货,2018/11/10,http://www.56135.com/huoyuan/I9882738.html,
四川成都,贵州贵阳,邮包,2018/11/10,http://www.56135.com/huoyuan/I9882737.html,
贵州贵阳,云南大理,普货,2018/11/10,http://www.56135.com/huoyuan/I9882736.html,
贵州毕节威宁,云南昆明,绿通,2018/11/10,http://www.56135.com/huoyuan/I9882735.html,
贵州,广西南宁,绿通,2018/11/10,http://www.56135.com/huoyuan/I9882734.html,
贵州贵阳,江西南昌,绿通,2018/11/10,http://www.56135.com/huoyuan/I9882733.html,
贵州贵阳,湖南长沙,普货,2018/11/10,http://www.56135.com/huoyuan/I9882732.html,
云南昆明,山东东营河口,普货,2018/11/10,http://www.56135.com/huoyuan/I9882728.html,
云南昆明,云南红河蒙自,普货,2018/11/10,http://www.56135.com/huoyuan/I9882727.html,
云南昆明,云南西双版纳景洪,普货,2018/11/10,http://www.56135.com/huoyuan/I9882726.html,
云南昆明,云南保山,普货,2018/11/10,http://www.56135.com/huoyuan/I9882725.html,
云南昆明,云南大理祥云,普货,2018/11/10,http://www.56135.com/huoyuan/I9882724.html,
云南昆明,云南大理宾川,普货,2018/11/10,http://www.56135.com/huoyuan/I9882723.html,
云南昆明,云南大理,普货,2018/11/10,http://www.56135.com/huoyuan/I9882722.html,
云南昆明,云南文山,普货,2018/11/10,http://www.56135.com/huoyuan/I9882721.html,
重庆黔江,山东烟台,普货,2018/11/10,http://www.56135.com/huoyuan/I9882676.html,
云南昆明,云南西双版纳勐腊,百货,2018/11/10,http://www.56135.com/huoyuan/I9882673.html,
云南昆明,云南西双版纳景洪,百货,2018/11/10,http://www.56135.com/huoyuan/I9882672.html,
云南昆明,云南德宏瑞丽,百货,2018/11/10,http://www.56135.com/huoyuan/I9882671.html,
云南昆明,云南保山,百货,2018/11/10,http://www.56135.com/huoyuan/I9882670.html,
云南昆明,云南大理祥云,百货,2018/11/10,http://www.56135.com/huoyuan/I9882669.html,
云南昆明,云南大理宾川,百货,2018/11/10,http://www.56135.com/huoyuan/I9882668.html,
云南昆明,云南大理,百货,2018/11/10,http://www.56135.com/huoyuan/I9882667.html,
云南昆明,山东东营河口,百货,2018/11/10,http://www.56135.com/huoyuan/I9882666.html,
云南昆明,云南红河开远,百货,2018/11/10,http://www.56135.com/huoyuan/I9882664.html,
云南昆明,云南红河蒙自,百货,2018/11/10,http://www.56135.com/huoyuan/I9882663.html,
云南昆明,云南文山麻栗坡,百货,2018/11/10,http://www.56135.com/huoyuan/I9882662.html,
云南昆明,云南文山砚山,百货,2018/11/10,http://www.56135.com/huoyuan/I9882661.html,
云南昆明,云南文山,百货,2018/11/10,http://www.56135.com/huoyuan/I9882660.html,
四川成都,云南红河蒙自,百货,2018/11/10,http://www.56135.com/huoyuan/I9882659.html,
四川成都,陕西西安,百货,2018/11/10,http://www.56135.com/huoyuan/I9882658.html,
四川成都,广西柳州,百货,2018/11/10,http://www.56135.com/huoyuan/I9882657.html,
四川成都,广西南宁,百货,2018/11/10,http://www.56135.com/huoyuan/I9882656.html,
四川成都,甘肃兰州,百货,2018/11/10,http://www.56135.com/huoyuan/I9882655.html,
四川成都,青海西宁,百货,2018/11/10,http://www.56135.com/huoyuan/I9882654.html,
四川成都,云南保山腾冲,百货,2018/11/10,http://www.56135.com/huoyuan/I9882653.html,
四川成都,云南保山,百货,2018/11/10,http://www.56135.com/huoyuan/I9882652.html,
四川成都,云南文山,百货,2018/11/10,http://www.56135.com/huoyuan/I9882651.html,
四川成都,云南玉溪,百货,2018/11/10,http://www.56135.com/huoyuan/I9882650.html,
四川成都,云南曲靖,百货,2018/11/10,http://www.56135.com/huoyuan/I9882649.html,
四川成都,云南昆明,百货,2018/11/10,http://www.56135.com/huoyuan/I9882648.html,
四川成都,云南大理,普货,2018/11/10,http://www.56135.com/huoyuan/I9882647.html,
重庆,山东烟台,普货,2018/11/10,http://www.56135.com/huoyuan/I9882636.html,
重庆,山东烟台,废机油,2018/11/10,http://www.56135.com/huoyuan/I9882629.html,
云南昆明,山东,普货,2018/11/10,http://www.56135.com/huoyuan/I9882573.html,
云南昆明,湖北武汉,普货,2018/11/10,http://www.56135.com/huoyuan/I9882572.html,
云南昆明,湖南长沙,普货,2018/11/10,http://www.56135.com/huoyuan/I9882571.html,
云南,福建,普货,2018/11/10,http://www.56135.com/huoyuan/I9882547.html,
云南曲靖,山东济宁,粗苯,2018/11/10,http://www.56135.com/huoyuan/I9882499.html,
贵州黔南三都,山东济宁,None,2018/11/10,http://www.56135.com/huoyuan/I9882297.html,
重庆,山东烟台,废机油,2018/11/10,http://www.56135.com/huoyuan/I9881980.html,
重庆万州,江苏镇江,熟料,2018/11/10,http://www.56135.com/huoyuan/I9881968.html,
重庆涪陵,江苏南通,肥料,2018/11/10,http://www.56135.com/huoyuan/I9881967.html,
贵州 , 黑龙江,水稻,2018/11/10,http://www.56135.com/huoyuan/I9888280.html,
重庆 , 山东济南,普货,2018/11/10,http://www.56135.com/huoyuan/I9883005.html,
四川宜宾珙县 , 云南昭通威信,散装水泥,2018/11/10,http://www.56135.com/huoyuan/I9881647.html,
贵州 , 黑龙江,水稻,2018/11/10,http://www.56135.com/huoyuan/I9888280.html,
重庆 , 山东济南,普货,2018/11/10,http://www.56135.com/huoyuan/I9883005.html,
四川宜宾珙县 , 云南昭通威信,散装水泥,2018/11/10,http://www.56135.com/huoyuan/I9881647.html,
重庆,云南昆明,None,2018/11/11,http://www.56135.com/huoyuan/I9902652.html,
重庆,吉林长春,None,2018/11/11,http://www.56135.com/huoyuan/I9902648.html,
四川广安前锋,黑龙江双鸭山宝清,水稻,2018/11/11,http://www.56135.com/huoyuan/I9902492.html,
四川广安前锋,黑龙江哈尔滨,水稻,2018/11/11,http://www.56135.com/huoyuan/I9902491.html,
云南文山砚山,黑龙江大庆红岗,水稻,2018/11/11,http://www.56135.com/huoyuan/I9902041.html,
